service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
035212,0,0,0,0,0,0,0,20181209,20191214
035213,0,0,0,0,0,0,0,20181209,20191214
035214,0,0,0,0,0,0,0,20181209,20191214
035216,0,0,0,0,0,0,0,20181209,20191214
035217,0,0,0,0,0,0,0,20181209,20191214
035218,0,0,0,0,0,0,0,20181209,20191214
035220,0,0,0,0,0,0,0,20181209,20191214
035221,0,0,0,0,0,0,0,20181209,20191214
035223,0,0,0,0,0,0,0,20181209,20191214
035224,0,0,0,0,0,0,0,20181209,20191214
035225,0,0,0,0,0,0,0,20181209,20191214
035226,0,0,0,0,0,0,0,20181209,20191214
035227,0,0,0,0,0,0,0,20181209,20191214
035228,0,0,0,0,0,0,0,20181209,20191214
035229,0,0,0,0,0,0,0,20181209,20191214
035230,0,0,0,0,0,0,0,20181209,20191214
035231,0,0,0,0,0,0,0,20181209,20191214
035232,0,0,0,0,0,0,0,20181209,20191214
035233,0,0,0,0,0,0,0,20181209,20191214
035234,0,0,0,0,0,0,0,20181209,20191214
035235,0,0,0,0,0,0,0,20181209,20191214
035236,0,0,0,0,0,0,0,20181209,20191214
035237,0,0,0,0,0,0,0,20181209,20191214
035238,0,0,0,0,0,0,0,20181209,20191214
035239,0,0,0,0,0,0,0,20181209,20191214
036262,0,0,0,0,0,0,0,20181209,20191214
036829,0,0,0,0,0,0,0,20181209,20191214
036964,0,0,0,0,0,0,0,20181209,20191214
036965,0,0,0,0,0,0,0,20181209,20191214
037832,0,0,0,0,0,0,0,20181209,20191214
038198,0,0,0,0,0,0,0,20181209,20191214
038208,0,0,0,0,0,0,0,20181209,20191214
038381,0,0,0,0,0,0,0,20181209,20191214
038528,0,0,0,0,0,0,0,20181209,20191214
038529,0,0,0,0,0,0,0,20181209,20191214
038530,0,0,0,0,0,0,0,20181209,20191214
038531,0,0,0,0,0,0,0,20181209,20191214
038532,0,0,0,0,0,0,0,20181209,20191214
038533,0,0,0,0,0,0,0,20181209,20191214
038534,0,0,0,0,0,0,0,20181209,20191214
038535,0,0,0,0,0,0,0,20181209,20191214
038716,0,0,0,0,0,0,0,20181209,20191214
038719,0,0,0,0,0,0,0,20181209,20191214
038872,0,0,0,0,0,0,0,20181209,20191214
038873,0,0,0,0,0,0,0,20181209,20191214
038874,0,0,0,0,0,0,0,20181209,20191214
038875,0,0,0,0,0,0,0,20181209,20191214
038898,0,0,0,0,0,0,0,20181209,20191214
038899,0,0,0,0,0,0,0,20181209,20191214
038902,0,0,0,0,0,0,0,20181209,20191214
038903,0,0,0,0,0,0,0,20181209,20191214
038904,0,0,0,0,0,0,0,20181209,20191214
038905,0,0,0,0,0,0,0,20181209,20191214
038907,0,0,0,0,0,0,0,20181209,20191214
038908,0,0,0,0,0,0,0,20181209,20191214
038913,0,0,0,0,0,0,0,20181209,20191214
038918,0,0,0,0,0,0,0,20181209,20191214
038920,0,0,0,0,0,0,0,20181209,20191214
038923,0,0,0,0,0,0,0,20181209,20191214
038927,0,0,0,0,0,0,0,20181209,20191214
038930,0,0,0,0,0,0,0,20181209,20191214
038931,0,0,0,0,0,0,0,20181209,20191214
038932,0,0,0,0,0,0,0,20181209,20191214
038933,0,0,0,0,0,0,0,20181209,20191214
038935,0,0,0,0,0,0,0,20181209,20191214
038941,0,0,0,0,0,0,0,20181209,20191214
038944,0,0,0,0,0,0,0,20181209,20191214
038949,0,0,0,0,0,0,0,20181209,20191214
038951,0,0,0,0,0,0,0,20181209,20191214
038953,0,0,0,0,0,0,0,20181209,20191214
038956,0,0,0,0,0,0,0,20181209,20191214
038957,0,0,0,0,0,0,0,20181209,20191214
038958,0,0,0,0,0,0,0,20181209,20191214
038959,0,0,0,0,0,0,0,20181209,20191214
038960,0,0,0,0,0,0,0,20181209,20191214
038961,0,0,0,0,0,0,0,20181209,20191214
038962,0,0,0,0,0,0,0,20181209,20191214
038963,0,0,0,0,0,0,0,20181209,20191214
038964,0,0,0,0,0,0,0,20181209,20191214
038968,0,0,0,0,0,0,0,20181209,20191214
038969,0,0,0,0,0,0,0,20181209,20191214
038971,0,0,0,0,0,0,0,20181209,20191214
038975,0,0,0,0,0,0,0,20181209,20191214
038979,0,0,0,0,0,0,0,20181209,20191214
038982,0,0,0,0,0,0,0,20181209,20191214
038983,0,0,0,0,0,0,0,20181209,20191214
038984,0,0,0,0,0,0,0,20181209,20191214
038986,0,0,0,0,0,0,0,20181209,20191214
038987,0,0,0,0,0,0,0,20181209,20191214
038988,0,0,0,0,0,0,0,20181209,20191214
038990,0,0,0,0,0,0,0,20181209,20191214
038992,0,0,0,0,0,0,0,20181209,20191214
038993,0,0,0,0,0,0,0,20181209,20191214
038995,0,0,0,0,0,0,0,20181209,20191214
038996,0,0,0,0,0,0,0,20181209,20191214
038997,0,0,0,0,0,0,0,20181209,20191214
038998,0,0,0,0,0,0,0,20181209,20191214
038999,0,0,0,0,0,0,0,20181209,20191214
039000,0,0,0,0,0,0,0,20181209,20191214
039002,0,0,0,0,0,0,0,20181209,20191214
039003,0,0,0,0,0,0,0,20181209,20191214
039004,0,0,0,0,0,0,0,20181209,20191214
039005,0,0,0,0,0,0,0,20181209,20191214
039006,0,0,0,0,0,0,0,20181209,20191214
039008,0,0,0,0,0,0,0,20181209,20191214
039010,0,0,0,0,0,0,0,20181209,20191214
039012,0,0,0,0,0,0,0,20181209,20191214
039017,0,0,0,0,0,0,0,20181209,20191214
039020,0,0,0,0,0,0,0,20181209,20191214
039022,0,0,0,0,0,0,0,20181209,20191214
039023,0,0,0,0,0,0,0,20181209,20191214
039026,0,0,0,0,0,0,0,20181209,20191214
039029,0,0,0,0,0,0,0,20181209,20191214
039031,0,0,0,0,0,0,0,20181209,20191214
039033,0,0,0,0,0,0,0,20181209,20191214
039034,0,0,0,0,0,0,0,20181209,20191214
039036,0,0,0,0,0,0,0,20181209,20191214
039037,0,0,0,0,0,0,0,20181209,20191214
039039,0,0,0,0,0,0,0,20181209,20191214
039040,0,0,0,0,0,0,0,20181209,20191214
039043,0,0,0,0,0,0,0,20181209,20191214
039044,0,0,0,0,0,0,0,20181209,20191214
039045,0,0,0,0,0,0,0,20181209,20191214
039046,0,0,0,0,0,0,0,20181209,20191214
039048,0,0,0,0,0,0,0,20181209,20191214
039049,0,0,0,0,0,0,0,20181209,20191214
039057,0,0,0,0,0,0,0,20181209,20191214
039059,0,0,0,0,0,0,0,20181209,20191214
039062,0,0,0,0,0,0,0,20181209,20191214
039063,0,0,0,0,0,0,0,20181209,20191214
039064,0,0,0,0,0,0,0,20181209,20191214
039065,0,0,0,0,0,0,0,20181209,20191214
039066,0,0,0,0,0,0,0,20181209,20191214
039069,0,0,0,0,0,0,0,20181209,20191214
039079,0,0,0,0,0,0,0,20181209,20191214
039081,0,0,0,0,0,0,0,20181209,20191214
039082,0,0,0,0,0,0,0,20181209,20191214
039083,0,0,0,0,0,0,0,20181209,20191214
039085,0,0,0,0,0,0,0,20181209,20191214
039091,0,0,0,0,0,0,0,20181209,20191214
039092,0,0,0,0,0,0,0,20181209,20191214
039093,0,0,0,0,0,0,0,20181209,20191214
039094,0,0,0,0,0,0,0,20181209,20191214
039108,0,0,0,0,0,0,0,20181209,20191214
039116,0,0,0,0,0,0,0,20181209,20191214
039118,0,0,0,0,0,0,0,20181209,20191214
039124,0,0,0,0,0,0,0,20181209,20191214
039129,0,0,0,0,0,0,0,20181209,20191214
039131,0,0,0,0,0,0,0,20181209,20191214
039132,0,0,0,0,0,0,0,20181209,20191214
039133,0,0,0,0,0,0,0,20181209,20191214
039139,0,0,0,0,0,0,0,20181209,20191214
039140,0,0,0,0,0,0,0,20181209,20191214
039141,0,0,0,0,0,0,0,20181209,20191214
039142,0,0,0,0,0,0,0,20181209,20191214
039143,0,0,0,0,0,0,0,20181209,20191214
039154,0,0,0,0,0,0,0,20181209,20191214
039156,0,0,0,0,0,0,0,20181209,20191214
039163,0,0,0,0,0,0,0,20181209,20191214
039164,0,0,0,0,0,0,0,20181209,20191214
039165,0,0,0,0,0,0,0,20181209,20191214
039170,0,0,0,0,0,0,0,20181209,20191214
039198,0,0,0,0,0,0,0,20181209,20191214
039199,0,0,0,0,0,0,0,20181209,20191214
039202,0,0,0,0,0,0,0,20181209,20191214
039206,0,0,0,0,0,0,0,20181209,20191214
039219,0,0,0,0,0,0,0,20181209,20191214
039224,0,0,0,0,0,0,0,20181209,20191214
039230,0,0,0,0,0,0,0,20181209,20191214
039234,0,0,0,0,0,0,0,20181209,20191214
039235,0,0,0,0,0,0,0,20181209,20191214
039236,0,0,0,0,0,0,0,20181209,20191214
039244,0,0,0,0,0,0,0,20181209,20191214
039248,0,0,0,0,0,0,0,20181209,20191214
039253,0,0,0,0,0,0,0,20181209,20191214
039262,0,0,0,0,0,0,0,20181209,20191214
039263,0,0,0,0,0,0,0,20181209,20191214
039264,0,0,0,0,0,0,0,20181209,20191214
039268,0,0,0,0,0,0,0,20181209,20191214
039270,0,0,0,0,0,0,0,20181209,20191214
039273,0,0,0,0,0,0,0,20181209,20191214
039276,0,0,0,0,0,0,0,20181209,20191214
039277,0,0,0,0,0,0,0,20181209,20191214
039281,0,0,0,0,0,0,0,20181209,20191214
039284,0,0,0,0,0,0,0,20181209,20191214
039291,0,0,0,0,0,0,0,20181209,20191214
039293,0,0,0,0,0,0,0,20181209,20191214
039296,0,0,0,0,0,0,0,20181209,20191214
039297,0,0,0,0,0,0,0,20181209,20191214
039298,0,0,0,0,0,0,0,20181209,20191214
039300,0,0,0,0,0,0,0,20181209,20191214
039305,0,0,0,0,0,0,0,20181209,20191214
039306,0,0,0,0,0,0,0,20181209,20191214
039324,0,0,0,0,0,0,0,20181209,20191214
039325,0,0,0,0,0,0,0,20181209,20191214
039326,0,0,0,0,0,0,0,20181209,20191214
039328,0,0,0,0,0,0,0,20181209,20191214
039329,0,0,0,0,0,0,0,20181209,20191214
039330,0,0,0,0,0,0,0,20181209,20191214
039331,0,0,0,0,0,0,0,20181209,20191214
039332,0,0,0,0,0,0,0,20181209,20191214
039333,0,0,0,0,0,0,0,20181209,20191214
039346,0,0,0,0,0,0,0,20181209,20191214
039349,0,0,0,0,0,0,0,20181209,20191214
039363,0,0,0,0,0,0,0,20181209,20191214
039364,0,0,0,0,0,0,0,20181209,20191214
039369,0,0,0,0,0,0,0,20181209,20191214
039370,0,0,0,0,0,0,0,20181209,20191214
039373,0,0,0,0,0,0,0,20181209,20191214
039376,0,0,0,0,0,0,0,20181209,20191214
039377,0,0,0,0,0,0,0,20181209,20191214
039378,0,0,0,0,0,0,0,20181209,20191214
039379,0,0,0,0,0,0,0,20181209,20191214
039380,0,0,0,0,0,0,0,20181209,20191214
039381,0,0,0,0,0,0,0,20181209,20191214
039382,0,0,0,0,0,0,0,20181209,20191214
039383,0,0,0,0,0,0,0,20181209,20191214
039384,0,0,0,0,0,0,0,20181209,20191214
039385,0,0,0,0,0,0,0,20181209,20191214
039386,0,0,0,0,0,0,0,20181209,20191214
039387,0,0,0,0,0,0,0,20181209,20191214
039388,0,0,0,0,0,0,0,20181209,20191214
039389,0,0,0,0,0,0,0,20181209,20191214
039390,0,0,0,0,0,0,0,20181209,20191214
039405,0,0,0,0,0,0,0,20181209,20191214
039406,0,0,0,0,0,0,0,20181209,20191214
039425,0,0,0,0,0,0,0,20181209,20191214
039444,0,0,0,0,0,0,0,20181209,20191214
042316,0,0,0,0,0,0,0,20181209,20191214
042317,0,0,0,0,0,0,0,20181209,20191214
042318,0,0,0,0,0,0,0,20181209,20191214
042319,0,0,0,0,0,0,0,20181209,20191214
042320,0,0,0,0,0,0,0,20181209,20191214
042321,0,0,0,0,0,0,0,20181209,20191214
042322,0,0,0,0,0,0,0,20181209,20191214
042323,0,0,0,0,0,0,0,20181209,20191214
042324,0,0,0,0,0,0,0,20181209,20191214
042325,0,0,0,0,0,0,0,20181209,20191214
042326,0,0,0,0,0,0,0,20181209,20191214
042327,0,0,0,0,0,0,0,20181209,20191214
042328,0,0,0,0,0,0,0,20181209,20191214
042329,0,0,0,0,0,0,0,20181209,20191214
042330,0,0,0,0,0,0,0,20181209,20191214
042374,0,0,0,0,0,0,0,20181209,20191214
000000,0,0,0,0,0,0,0,20181209,20191214
